1198,2982,589,415,-2.21,-9.63,4.05,ARE
1198,2983,589,415,-2.21,-9.53,4.02,ARE
1198,2985,589,415,-2.2,-9.28,3.83,ARE
1199,3060,590,415,-2.19,-9.4,3.7,ARE
1199,3058,590,415,-2.32,-9.32,3.73,ARE
1199,3054,590,414,-2.06,-9.15,3.6,ARE
1199,3053,589,414,-2.13,-9.16,3.62,ARE
1199,3052,590,415,-2.02,-9.01,3.67,ARE
1199,3052,590,413,-1.84,-8.76,3.46,ARE
1199,3052,589,459,-1.98,-8.68,3.53,ARE
1199,3126,590,505,-1.94,-8.98,3.72,ARE
1199,3199,589,551,-1.75,-9.05,3.77,ARE
1199,3273,589,597,-1.5,-9.05,3.71,ARE
1199,3348,589,644,-1.66,-9.16,3.81,ARE
1199,3423,589,690,-1.61,-9.06,3.71,ARE
1199,3497,589,690,-1.88,-9.29,3.9,ARE
1199,3572,589,690,-1.82,-9.1,3.95,ARE
1199,3645,589,690,-1.47,-9.09,4.07,ARE
1199,3645,589,690,-1.7,-8.99,4.16,ARE
1199,3720,589,691,-1.72,-8.94,4.34,ARE
1199,3795,589,691,-1.51,-8.7,4.36,ARE
1199,3870,589,691,-1.48,-8.64,4.41,ARE
1199,3945,589,691,-1.52,-8.52,4.48,ARE
1199,4020,589,694,-1.68,-8.56,4.71,ARE
1199,4095,590,694,-1.7,-8.57,4.73,ARE
1199,4095,590,694,-1.63,-8.2,4.66,ARE
1199,4095,590,694,-1.58,-7.92,4.58,ARE
1199,4095,590,695,-1.77,-7.6,4.47,ARE
1199,4095,589,695,-1.92,-7.69,4.51,ARE
1199,4095,589,648,-1.99,-7.91,4.68,ARE
1199,4095,590,602,-2.08,-8.37,4.86,ARE
1199,4095,590,556,-1.88,-8.51,4.89,ARE
1199,4029,589,509,-1.91,-8.56,4.89,ARE
1199,4029,590,463,-1.74,-8.49,4.84,ARE
1199,4029,590,417,-1.68,-8.37,4.77,ARE
1199,4029,590,370,-1.62,-8.25,4.58,ARE
1198,4029,590,370,-1.64,-8.14,4.59,ARE
1198,4029,590,369,-1.54,-8.27,4.71,ARE
1199,4029,590,369,-1.65,-8.46,4.82,ARE
1198,4029,590,369,-1.91,-8.86,5.09,ARE
1199,4029,590,369,-1.81,-8.8,5,ARE
1199,4029,590,369,-1.85,-8.49,5.06,ARE
1199,4029,590,369,-2.01,-8.11,5.04,ARE
1199,4029,590,369,-2.26,-7.91,4.87,ARE
1199,4029,590,416,-2.27,-7.81,4.76,ARE
1199,4029,590,463,-2.25,-7.76,5.06,ARE
1199,4029,590,509,-1.95,-8.03,5.16,ARE
1198,4095,590,556,-1.9,-8.05,4.9,ARE
1198,4095,590,602,-2.06,-8.32,4.79,ARE
1198,4095,590,649,-2.31,-8.45,4.73,ARE
1198,4095,590,695,-2.23,-8.53,4.48,ARE
1198,4095,590,696,-2.22,-8.64,4.6,ARE
1198,4095,590,696,-2.37,-8.67,4.65,ARE
1198,4095,590,696,-2.35,-8.49,4.52,ARE
1198,4095,590,696,-2.21,-8.25,4.12,ARE
1198,4095,590,696,-2.15,-8.27,4.16,ARE
1198,4095,590,696,-1.92,-8.41,4.33,ARE
1198,4095,590,696,-1.79,-8.51,4.04,ARE
1197,4095,590,696,-1.77,-8.74,3.82,ARE
1197,4095,590,696,-1.95,-8.93,3.74,ARE
1197,4095,590,696,-2.1,-9.14,3.62,ARE
1197,4095,590,696,-1.84,-9.43,3.57,ARE
1197,4095,590,695,-1.83,-9.34,3.56,ARE
1198,4095,590,695,-1.83,-9.17,3.37,ARE
1198,4095,590,696,-1.9,-9.22,3.11,ARE
1198,4095,590,695,-2.25,-9.42,3.23,ARE
1198,4095,590,696,-2.16,-9.48,3.25,ARE
1198,4095,590,696,-1.77,-9.3,3.1,ARE
1198,4095,590,696,-1.92,-9.5,3.09,ARE
1198,4095,590,696,-2.02,-9.78,3.27,ARE
1198,4095,590,696,-1.98,-9.64,3.21,ARE
1198,4095,590,696,-1.6,-9.45,3.02,ARE
1198,4095,590,696,-1.63,-9.39,2.92,ARE
1199,4095,590,696,-1.49,-9.35,2.95,ARE
1199,4095,590,696,-1.44,-9.24,2.84,ARE
1199,4095,590,696,-1.68,-9.08,2.7,ARE
1198,4095,590,696,-1.67,-9.13,2.56,ARE
1198,4095,591,696,-2.05,-9.07,2.64,ARE
1198,4095,590,696,-1.99,-9.21,2.7,ARE
1198,4095,590,696,-1.95,-9.29,2.57,ARE
1198,4095,590,696,-2.2,-9.25,2.71,ARE
1198,4095,590,695,-1.97,-9.2,2.53,ARE
1197,4095,590,695,-1.77,-9.52,2.73,ARE
1197,4095,590,695,-1.9,-9.57,2.79,ARE
1197,4095,590,695,-2.03,-9.54,2.77,ARE
1197,4095,590,696,-1.99,-9.32,2.66,ARE
1197,4095,590,696,-2.12,-9.42,2.61,ARE
1197,4095,590,696,-2.3,-9.34,2.56,ARE
1197,4095,590,696,-2.21,-9.17,2.44,ARE
1197,4095,590,696,-2.21,-9.07,2.53,ARE
1197,4095,590,696,-2.22,-9.1,2.48,ARE
1197,4095,590,696,-2.01,-9.08,2.34,ARE
1197,4095,590,696,-2.05,-8.99,2.39,ARE
1197,4095,590,697,-1.99,-8.99,2.55,ARE
1197,4095,590,696,-2.03,-8.91,2.56,ARE
1197,4095,590,697,-2.08,-9.12,2.27,ARE
1197,4095,590,697,-2.18,-9.01,2.12,ARE
1198,4095,590,697,-2.04,-8.99,1.96,ARE
1198,4095,590,697,-2.15,-9.2,1.94,ARE
1198,4095,590,697,-1.89,-9,1.64,ARE
1198,4095,590,697,-1.76,-8.89,1.41,ARE
1198,4095,590,697,-1.98,-8.68,1.22,ARE
1198,4095,590,697,-1.71,-8.72,0.92,ARE
1198,4095,590,697,-1.79,-9.22,0.97,ARE
1198,4095,590,697,-2.14,-10.5,1.43,ARE
1199,4095,590,697,-1.99,-10.84,1.55,ARE
1199,4095,590,697,-1.47,-10.51,1,ARE
1199,4095,590,697,-1.31,-10.27,0.59,ARE
1199,4095,590,697,-1.65,-10.45,0.74,ARE
1199,4095,590,697,-1.51,-10.09,0.49,ARE
1199,4095,590,697,-1.45,-9.87,0.18,ARE
1199,4095,590,697,-1.4,-9.56,0.24,ARE
1199,4095,590,697,-1.28,-9.5,0.41,ARE
1199,4095,590,697,-1.45,-9.23,0.32,ARE
1199,4095,590,697,-1.45,-9.27,0.3,ARE
1199,4095,590,697,-1.64,-9.65,0.55,ARE
1199,4095,590,697,-1.62,-9.75,0.64,ARE
1199,4095,590,697,-1.95,-10.11,0.99,ARE
1199,4095,590,697,-1.78,-10.35,0.99,ARE
1199,4095,590,697,-1.83,-9.89,0.91,ARE
1198,4095,590,697,-1.72,-9.85,0.8,ARE
1198,4095,590,697,-1.71,-9.48,0.67,ARE
1198,4095,590,697,-1.89,-9.56,0.69,ARE
1199,4095,590,697,-1.59,-9.5,0.67,ARE
1198,4095,590,697,-1.78,-9.56,0.69,ARE
1199,4095,590,697,-1.99,-10.24,1.01,ARE
1198,4095,590,697,-1.69,-9.73,0.74,ARE
1198,4095,590,696,-1.81,-9.73,0.66,ARE
1199,4095,590,696,-1.57,-9.51,0.78,ARE
1199,4095,590,696,-1.78,-9.54,1.15,ARE
1199,4095,590,696,-1.99,-9.53,1.48,ARE
1199,4095,590,696,-1.92,-9.1,1.28,ARE
1199,4095,591,696,-1.91,-9.11,1.43,ARE
1199,4095,591,696,-2.07,-8.97,1.58,ARE
1199,4095,591,696,-2.17,-8.78,1.55,ARE
1199,4095,591,697,-2.42,-9.21,1.61,ARE
1199,4095,591,696,-2.34,-9.35,1.92,ARE
1199,4095,591,696,-2.49,-9.84,2.2,ARE
1198,4095,591,696,-2.14,-10.11,1.93,ARE
1199,4095,591,697,-1.92,-10.07,1.92,ARE
1199,4095,591,697,-2.06,-10.1,2,ARE
1199,4095,591,697,-1.73,-9.82,1.99,ARE
1198,4095,590,697,-1.63,-9.36,1.79,ARE
1199,4095,590,697,-1.89,-9,1.64,ARE
1199,4095,590,697,-2.64,-8.45,1.25,ARE
1198,4095,590,697,-2.67,-8.61,1.22,ARE
1199,4095,590,697,-2.69,-9.35,1.94,ARE
1199,4095,590,697,-2.49,-9.33,2.08,ARE
1199,4095,590,697,-2.12,-9.18,1.95,ARE
1199,4095,590,697,-2.12,-9.16,2.11,ARE
1199,4095,590,697,-2.4,-9.15,2.05,ARE
1198,4095,590,697,-2.51,-9.9,2.33,ARE
1198,4095,590,697,-2.89,-10.2,2.82,ARE
1199,4095,590,697,-2.43,-10.03,2.6,ARE
1199,4095,591,697,-2.89,-9.87,2.91,ARE
1199,4095,591,697,-2.73,-9.53,2.65,ARE
1199,4095,590,697,-2.59,-8.91,2.44,ARE
1199,4095,591,697,-2.58,-8.92,2.69,ARE
1199,4095,591,697,-2.51,-8.85,2.7,ARE
1199,4095,590,697,-2.6,-8.67,2.77,ARE
1199,4095,591,697,-2.21,-8.87,2.76,ARE
1199,4095,590,697,-2.11,-8.71,2.87,ARE
1198,4095,591,696,-2.19,-8.73,3.07,ARE
1198,4095,591,697,-2.21,-8.84,2.88,ARE
1199,4095,591,697,-1.78,-9.03,2.9,ARE
1199,4095,591,697,-1.83,-9.4,3.14,ARE
1199,4095,590,696,-2.19,-9.49,3.42,ARE
1199,4095,590,696,-2.18,-9.5,3.32,ARE
1199,4095,590,697,-1.92,-9.46,3.32,ARE
1199,4095,590,696,-1.85,-9.18,3.37,ARE
1199,4095,590,696,-2.13,-9.17,3.38,ARE
1198,4095,591,696,-1.97,-8.89,3.41,ARE
1199,4095,591,696,-2.01,-8.82,3.56,ARE
1199,4095,591,696,-1.93,-8.71,3.65,ARE
1199,4095,591,697,-2.05,-8.57,3.83,ARE
1199,4095,591,697,-2.05,-8.54,3.79,ARE
1199,4095,591,697,-2,-8.44,3.89,ARE
1199,4095,591,697,-1.99,-8.22,3.71,ARE
1199,4095,591,697,-1.98,-8.11,3.72,ARE
1199,4095,591,697,-2.07,-8.24,3.79,ARE
1198,4095,590,697,-1.83,-8.37,3.98,ARE
1198,4095,590,697,-1.74,-8.65,4.18,ARE
1199,4095,590,698,-1.78,-8.64,4.06,ARE
1199,4095,590,698,-1.76,-8.67,4.07,ARE
1198,4095,590,698,-1.58,-8.81,4.22,ARE
1198,4095,590,698,-1.62,-8.74,4.15,ARE
1199,4095,590,698,-1.85,-8.78,4.19,ARE
1198,4095,590,698,-1.88,-8.66,4.03,ARE
1198,4095,590,698,-1.81,-8.66,4.07,ARE
1198,4095,590,698,-1.78,-8.58,3.83,ARE
1198,4095,590,697,-2.06,-8.44,3.96,ARE
1198,4095,590,697,-2.21,-8.41,3.79,ARE
1198,4095,590,698,-2.58,-8.49,3.81,ARE
1198,4095,590,698,-2.16,-8.56,3.85,ARE
1198,4095,591,698,-1.88,-8.66,3.9,ARE
1198,4095,591,698,-1.95,-8.66,3.87,ARE
1198,4095,591,698,-2.3,-8.79,3.89,ARE
1198,4095,591,698,-2.54,-8.73,3.89,ARE
1198,4095,591,698,-2.51,-8.61,3.93,ARE
1199,4095,591,698,-2.41,-8.41,3.66,ARE
1198,4095,591,697,-2.01,-8.56,3.68,ARE
1198,4095,591,698,-2.2,-8.77,3.89,ARE
1198,4095,591,698,-2.47,-8.87,3.93,ARE
1198,4095,591,698,-1.84,-8.87,3.88,ARE
1198,4095,591,698,-2.07,-9,3.95,ARE
1198,4095,591,698,-1.93,-9.24,4.03,ARE
1198,4095,591,698,-1.81,-9.27,3.9,ARE
1198,4095,591,698,-2.18,-9.13,3.65,ARE
1198,4095,591,698,-1.97,-8.99,3.32,ARE
1198,4095,591,698,-1.83,-8.91,3.09,ARE
1199,4095,590,698,-2.19,-8.91,2.93,ARE
1198,4095,590,698,-2.19,-9.04,2.66,ARE
1199,4095,590,698,-2.27,-9.3,2.79,ARE
1199,4095,590,698,-2.41,-9.58,2.84,ARE
1198,4095,590,698,-2.43,-9.65,2.83,ARE
1198,4095,590,698,-2.02,-9.64,2.49,ARE
1198,4095,590,698,-2.19,-10.02,2.68,ARE
1198,4095,590,698,-1.96,-9.92,2.45,ARE
1198,4095,590,698,-1.82,-9.63,2.17,ARE
1198,4095,590,652,-1.81,-9.4,1.92,ARE
1198,4095,590,605,-1.71,-9.18,1.5,ARE
1198,4095,590,559,-1.63,-8.97,1.35,ARE
1198,4095,590,512,-1.87,-9.19,1.09,ARE
1199,4095,590,512,-2.03,-9.69,1.54,ARE
1198,4095,590,512,-2.09,-9.7,1.87,ARE
1198,4095,590,513,-1.71,-9.64,1.78,ARE
1198,4095,591,513,-1.45,-9.63,1,ARE
1198,4095,591,513,-1.76,-9.72,1.12,ARE
1198,4095,591,513,-1.76,-9.71,0.98,ARE
1199,4095,591,513,-1.91,-9.71,1.37,ARE
1199,4095,591,514,-1.6,-9.8,0.78,ARE
1199,4095,591,513,-1.56,-9.74,0.76,ARE
1198,4095,591,513,-1.98,-9.82,1.03,ARE
1199,4095,591,513,-1.77,-9.66,0.93,ARE
1199,4095,591,560,-1.88,-9.65,0.83,ARE
1199,4095,591,607,-1.7,-9.69,0.65,ARE
1199,4095,591,653,-1.9,-9.81,1.05,ARE
1199,4095,591,700,-1.66,-9.79,0.88,ARE
1199,4095,591,701,-1.81,-9.64,0.76,ARE
1199,4095,591,701,-1.78,-9.89,0.89,ARE
1199,4095,591,701,-1.82,-9.89,0.84,ARE
1199,4095,591,701,-1.86,-9.71,0.8,ARE
1199,4095,591,701,-1.62,-9.81,0.87,ARE
1199,4095,591,701,-1.63,-10.09,0.98,ARE
1199,4095,591,701,-1.9,-10.44,1.19,ARE
1199,4095,591,701,-1.64,-10.35,1.19,ARE
1200,4095,591,701,-1.63,-10.14,1.2,ARE
1200,4095,591,701,-1.63,-9.76,1.28,ARE
1200,4095,591,701,-1.48,-9.33,1.1,ARE
1200,4095,591,701,-1.51,-8.92,1.19,ARE
1200,4095,591,700,-1.71,-8.86,1.42,ARE
1200,4095,591,701,-1.63,-8.83,1.58,ARE
1200,4095,591,700,-1.84,-9.16,1.98,ARE
1200,4095,591,700,-1.57,-9.03,2.2,ARE
1199,4095,591,700,-2.02,-9.32,2.66,ARE
1199,4095,591,700,-2.32,-9.48,3.09,ARE
1199,4095,591,700,-2.3,-9.54,3.3,ARE
1199,4095,591,700,-2.29,-9.6,4.16,ARE
1199,4095,591,700,-2.36,-9.7,4.23,ARE
1198,4095,591,699,-2.2,-9.58,4.84,ARE
1199,4095,591,699,-1.32,-9.05,4.89,ARE
1198,4095,591,699,0.53,-7.93,4.69,ARE
1199,4095,591,652,1.76,-7.13,4.94,ARE
1199,4095,591,606,2.08,-6.53,5.42,ARE
1199,4095,591,606,2.19,-6.68,6.25,ARE
1199,4095,591,606,1.84,-5.72,6.54,ARE
1199,4095,591,605,2.47,-4.92,6.74,ARE
1199,4095,591,558,3.1,-4.82,7.54,ARE
1199,4095,591,558,2.83,-4.85,7.63,ARE
1199,4095,591,558,2.04,-4.96,7.74,ARE
1199,4095,592,558,1.41,-5.42,8.2,ARE
1199,4095,592,558,1.74,-5.77,8.16,ARE
1199,4095,592,558,2.24,-6.68,8.09,ARE
1199,4095,592,558,2.51,-8.34,9.09,ARE
1199,4095,592,558,2.88,-8.11,8.67,ARE
1199,4095,592,558,3.03,-7.29,7.7,ARE
1199,4095,592,512,1.38,-6.25,5.81,ARE
1198,4095,592,558,-0.11,-3.32,3.18,ARE
1198,4095,592,605,-1.99,-5.52,4.14,ARE
1198,4095,591,605,-2.05,-6.7,4.63,ARE
1198,4095,591,605,-1.86,-8.18,4.68,ARE
1198,4095,591,606,-1.83,-9.31,5.01,ARE
1198,4095,591,652,-2.02,-9.99,5.32,ARE
1198,4095,591,653,-1.65,-10.7,4.78,ARE
1198,4095,591,653,-1.11,-10.39,4.13,ARE
1198,4095,591,653,-0.97,-10.22,4.09,ARE
1198,4095,591,653,-0.86,-10.04,3.72,ARE
1198,4095,591,653,-1.41,-9.55,3.03,ARE
1198,4095,591,653,-1.58,-9.64,2.62,ARE
1199,4095,591,653,-1.98,-9.49,2.86,ARE
1199,4095,591,653,-1.72,-9.62,2.76,ARE
1199,4095,591,700,-1.7,-9.66,2.34,ARE
1198,4095,591,700,-1.16,-9.87,2.29,ARE
1198,4095,591,700,-0.96,-9.67,2.42,ARE
1198,4095,591,700,-0.12,-9.17,1.94,ARE
1198,4095,591,700,1.47,-9,1.46,ARE
1198,4095,591,700,1.94,-8.83,1.4,ARE
1198,4095,591,700,2.33,-9.02,1.26,ARE
1198,4095,591,700,1.79,-9.32,1.3,ARE
1198,4095,591,700,1.94,-9.62,1.22,ARE
1198,4095,591,700,1.53,-9.63,1.09,ARE
1198,4095,591,700,1.44,-9.65,1.07,ARE
1198,4095,591,700,1.2,-9.62,1.09,ARE
1198,4095,592,700,0.79,-9.76,1.16,ARE
1198,4095,592,700,0.22,-9.9,1.11,ARE
1198,4095,592,700,-0.28,-10.2,1.33,ARE
1198,4095,592,700,-0.9,-10.17,1.23,ARE
1199,4095,592,700,-1.4,-10.08,1.13,ARE
1199,4095,592,700,-1.58,-9.89,1.24,ARE
1199,4095,592,700,-2.34,-9.97,1.44,ARE
1199,4095,592,699,-2.37,-9.86,1.34,ARE
1199,4095,592,700,-2.76,-9.37,0.93,ARE
1199,4095,592,699,-3.65,-9.26,1.45,ARE
1199,4095,592,699,-3.47,-9.16,1.33,ARE
1143,2979,570,702,3.53,8.48,3.22,TEAM FSOCIETY
1143,2979,570,702,3.6,8.57,3.02,TEAM FSOCIETY
1144,2978,570,702,3.68,8.55,3.17,TEAM FSOCIETY
1144,2978,571,702,3.48,8.29,3.22,TEAM FSOCIETY
1144,2978,571,702,3.68,8.76,2.93,TEAM FSOCIETY
1144,2977,572,702,3.44,8.48,3,TEAM FSOCIETY
1144,2977,572,702,3.76,8.88,2.96,TEAM FSOCIETY
1144,2977,571,702,3.9,8.62,2.74,TEAM FSOCIETY
1145,2977,571,701,3.74,8.83,2.81,TEAM FSOCIETY
1145,2977,572,700,4.71,8.57,2.83,TEAM FSOCIETY
1145,2977,572,700,5.45,8.69,2.6,TEAM FSOCIETY
1145,2977,572,700,5.34,8.94,2.56,TEAM FSOCIETY
1145,2977,572,700,3.73,8.76,2.35,TEAM FSOCIETY
1145,2976,573,700,2.42,8.77,2.7,TEAM FSOCIETY
1146,2976,573,700,1.63,9.23,2.46,TEAM FSOCIETY
1146,2976,573,700,0.45,8.99,2.59,TEAM FSOCIETY
1146,2976,573,700,0.63,8.98,3.09,TEAM FSOCIETY
1146,2976,573,700,0.97,9.15,2.92,TEAM FSOCIETY
1147,2976,573,700,1.71,9,2.86,TEAM FSOCIETY
1147,2975,573,700,2.52,9.45,2.68,TEAM FSOCIETY
1147,2975,573,701,2.71,9.71,2.2,TEAM FSOCIETY
1147,2975,573,701,2.47,8.89,2.27,TEAM FSOCIETY
1147,2975,573,701,2.39,9.19,2.56,TEAM FSOCIETY
1148,3049,574,701,3.36,8.73,3.22,TEAM FSOCIETY
1148,3124,574,701,3.32,9.15,3.2,TEAM FSOCIETY
1148,3199,574,701,2.91,9.45,3.27,TEAM FSOCIETY
1148,3273,573,701,3.35,8.76,3.51,TEAM FSOCIETY
1148,3348,573,701,3.48,9.28,3,TEAM FSOCIETY
1148,3422,573,701,3.84,9.05,2.89,TEAM FSOCIETY
1148,3497,573,701,3.94,8.87,2.63,TEAM FSOCIETY
1148,3572,574,701,2.88,9,2.95,TEAM FSOCIETY
1148,3646,574,701,2.55,8.91,3.27,TEAM FSOCIETY
1148,3721,574,701,2.6,8.69,3.41,TEAM FSOCIETY
1147,3722,574,701,2.09,9.03,3.61,TEAM FSOCIETY
1147,3796,575,701,1.92,8.93,3.6,TEAM FSOCIETY
1148,3871,575,701,2.12,9.09,3.51,TEAM FSOCIETY
1148,3881,575,701,2.08,8.86,3.4,TEAM FSOCIETY
1148,3881,575,701,2.54,9.22,3.26,TEAM FSOCIETY
1148,3881,575,701,2.89,8.99,3.12,TEAM FSOCIETY
1148,3881,575,701,3.02,9.17,2.85,TEAM FSOCIETY
1149,3881,575,701,3.97,9.05,2.69,TEAM FSOCIETY
1149,3881,575,701,3.4,8.8,2.94,TEAM FSOCIETY
1149,3881,575,701,2.98,8.76,3.01,TEAM FSOCIETY
1149,3881,575,701,3.56,9.11,2.54,TEAM FSOCIETY
1150,3881,575,701,3.4,8.22,3.17,TEAM FSOCIETY
1150,3881,575,701,2.74,9.25,2.27,TEAM FSOCIETY
1150,3881,575,702,3.34,9.65,1.81,TEAM FSOCIETY
1150,3881,575,702,3.03,8.7,2.39,TEAM FSOCIETY
1152,3955,575,702,2.49,9.64,1.75,TEAM FSOCIETY
1152,3955,575,702,2.84,10.03,1.26,TEAM FSOCIETY
1152,3955,575,702,2.69,9.49,1.09,TEAM FSOCIETY
1152,4020,575,701,2.81,9.69,1,TEAM FSOCIETY
1152,4095,575,701,2.61,9.66,0.86,TEAM FSOCIETY
1152,4095,575,701,3,8.88,0.75,TEAM FSOCIETY
1152,4095,575,701,2.63,9.72,0.16,TEAM FSOCIETY
1152,4095,575,701,2.09,9.64,-0.58,TEAM FSOCIETY
1152,4095,575,701,1.95,9.2,-0.06,TEAM FSOCIETY
1152,4095,575,701,2.26,10.03,-0.17,TEAM FSOCIETY
1152,4095,575,701,2.05,10.07,-0.04,TEAM FSOCIETY
1152,4095,575,701,2.76,9.69,0.64,TEAM FSOCIETY
1152,4095,575,701,2.18,9.64,0.19,TEAM FSOCIETY
1152,4095,575,701,1.65,9.61,1.12,TEAM FSOCIETY
1152,4095,575,699,1.74,9.66,1.29,TEAM FSOCIETY
1152,4095,576,699,1.98,9.74,0.48,TEAM FSOCIETY
1152,4095,576,699,1.07,8.33,1.92,TEAM FSOCIETY
1153,4095,576,699,2.33,10.16,1.2,TEAM FSOCIETY
1153,4095,576,699,2.09,10.48,0.15,TEAM FSOCIETY
1153,4095,575,700,1.9,8.73,0.88,TEAM FSOCIETY
1153,4095,575,700,2.29,10.04,0.57,TEAM FSOCIETY
1153,4095,575,700,2.27,10.37,0.15,TEAM FSOCIETY
1153,4095,575,700,2.52,8.99,0.64,TEAM FSOCIETY
1153,4095,575,700,2.77,9.64,0.75,TEAM FSOCIETY
1153,4095,575,700,2.44,8.7,1.29,TEAM FSOCIETY
1154,4095,575,700,2.92,8.78,1.98,TEAM FSOCIETY
1154,4095,575,700,3.58,10.39,1.06,TEAM FSOCIETY
1154,4095,575,700,2.41,9.22,1.49,TEAM FSOCIETY
1154,4095,575,700,2.26,9.24,1.51,TEAM FSOCIETY
1154,4095,575,702,2.48,10.2,1.06,TEAM FSOCIETY
1155,4095,575,702,2.07,9.09,1.49,TEAM FSOCIETY
1155,4095,575,702,2.82,9.59,1.59,TEAM FSOCIETY
1155,4095,575,702,2.73,10.13,1.09,TEAM FSOCIETY
1155,4095,575,702,2.16,8.91,1.53,TEAM FSOCIETY
1155,4095,575,702,2.7,9.78,1.2,TEAM FSOCIETY
1155,4095,575,702,2.59,9.61,1.04,TEAM FSOCIETY
1155,4095,575,702,2.33,9.35,1.14,TEAM FSOCIETY
1155,4095,575,702,2.79,9.23,1.23,TEAM FSOCIETY
1155,4095,575,701,2.53,9.52,1.02,TEAM FSOCIETY
1155,4095,575,701,2.49,9.42,1.32,TEAM FSOCIETY
1155,4095,575,701,2.58,9.56,1.27,TEAM FSOCIETY
1155,4095,575,702,2.48,9.61,1.24,TEAM FSOCIETY
1155,4095,575,702,2.08,8.84,1.67,TEAM FSOCIETY
1155,4095,575,702,2.66,9.44,1.35,TEAM FSOCIETY
1154,4095,575,702,2.65,9.46,1.2,TEAM FSOCIETY
1154,4095,575,702,2.83,9.22,1.33,TEAM FSOCIETY
1155,4095,575,702,3.22,9.43,1.13,TEAM FSOCIETY
1154,4095,576,702,2.92,9.47,1.4,TEAM FSOCIETY
1155,4095,576,702,2.94,9.6,1.21,TEAM FSOCIETY
1155,4095,576,702,2.54,9.38,1.5,TEAM FSOCIETY
1154,4095,576,702,2.33,9.4,1.68,TEAM FSOCIETY
1155,4095,576,702,2.75,9.34,1.75,TEAM FSOCIETY
1155,4095,576,702,2.79,9.57,1.68,TEAM FSOCIETY
1155,4095,576,702,2.61,9.56,1.32,TEAM FSOCIETY
1155,4095,576,702,2.37,9.23,1.44,TEAM FSOCIETY
1155,4095,576,702,2.81,9.46,1.14,TEAM FSOCIETY
1155,4095,576,702,2.54,9.63,1.17,TEAM FSOCIETY
1155,4095,577,702,2.52,9.45,1.31,TEAM FSOCIETY
1155,4095,577,702,2.48,9.54,1.48,TEAM FSOCIETY
1155,4095,577,702,2.21,9.12,1.78,TEAM FSOCIETY
1156,4095,577,702,2.76,9.34,1.75,TEAM FSOCIETY
1156,4095,577,703,2.84,9.25,1.84,TEAM FSOCIETY
1156,4095,576,703,3.12,9.04,1.77,TEAM FSOCIETY
1156,4095,577,703,3.62,9.38,1.62,TEAM FSOCIETY
1156,4095,577,703,3.38,9.62,1.43,TEAM FSOCIETY
1157,4095,577,703,2.45,8.96,1.81,TEAM FSOCIETY
1157,4095,577,703,2.64,9.46,1.78,TEAM FSOCIETY
1157,4095,576,703,2.59,9.64,1.61,TEAM FSOCIETY
1157,4095,576,703,2.5,9.08,1.89,TEAM FSOCIETY
1157,4095,576,704,2.89,9.2,2.03,TEAM FSOCIETY
1157,4095,576,704,2.95,9.35,2.09,TEAM FSOCIETY
1157,4095,576,703,2.79,9.18,2.25,TEAM FSOCIETY
1157,4095,576,703,3.08,9.15,2.23,TEAM FSOCIETY
1157,4095,576,703,3.06,9.39,2.21,TEAM FSOCIETY
1158,4095,576,703,2.94,9.03,2.41,TEAM FSOCIETY
1158,4095,576,703,2.86,9.3,2.19,TEAM FSOCIETY
1158,4095,576,703,2.74,9.35,2.1,TEAM FSOCIETY
1158,4095,576,703,2.66,9.01,2.18,TEAM FSOCIETY
1158,4095,576,703,3.37,9.21,2.48,TEAM FSOCIETY
1158,4095,576,703,2.6,9.2,1.85,TEAM FSOCIETY
1158,4095,576,703,2.45,9.02,2.27,TEAM FSOCIETY
1158,4095,576,703,2.47,9.19,2.45,TEAM FSOCIETY
1158,4095,576,703,2.23,9.31,2.57,TEAM FSOCIETY
1158,4095,576,703,2.29,9.36,2.47,TEAM FSOCIETY
1158,4095,576,703,2.49,9.33,2.49,TEAM FSOCIETY
1158,4095,576,703,2.7,9.43,2.13,TEAM FSOCIETY
1158,4095,576,703,2.97,9.61,2.67,TEAM FSOCIETY
1158,4095,576,703,2.48,9.17,2.46,TEAM FSOCIETY
1159,4095,576,703,3.17,9,2.42,TEAM FSOCIETY
1158,4095,576,703,3,9.39,1.67,TEAM FSOCIETY
1158,4095,576,703,2.47,9.43,1.96,TEAM FSOCIETY
1158,4095,576,703,2.65,9.35,2.34,TEAM FSOCIETY
1158,4095,576,703,3.02,9,2.9,TEAM FSOCIETY
1158,4095,576,703,3.28,8.86,2.94,TEAM FSOCIETY
1158,4095,576,703,3.1,9.03,2.3,TEAM FSOCIETY
1158,4095,576,703,2.9,8.93,1.88,TEAM FSOCIETY
1158,4095,576,703,3.02,9.26,1.75,TEAM FSOCIETY
1158,4095,576,703,2.72,10.02,1.9,TEAM FSOCIETY
1158,4095,576,702,2.32,9.77,1.88,TEAM FSOCIETY
1158,4095,576,702,2.06,8.99,2.41,TEAM FSOCIETY
1158,4095,576,702,2.17,9.24,1.94,TEAM FSOCIETY
1157,4095,576,702,2.13,9.2,1.88,TEAM FSOCIETY
1157,4095,576,701,2.27,9.11,2.19,TEAM FSOCIETY
1157,4095,576,701,3.14,9.64,1.78,TEAM FSOCIETY
1158,4095,576,701,2.95,9.37,1.74,TEAM FSOCIETY
1158,4095,576,701,2.72,9.29,1.73,TEAM FSOCIETY
